ModelID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,TP53,EGFR,KRAS,STK11,KEAP1,BRAF,PIK3CA,ALK,ROS1,MET,ERBB2,NF1,RB1,SMARCA4,CDKN2A,PTEN
ACH-000062,0.0,0.0,0.0,0.0,0.0,0.0,1.1667625,0.29992965,0.27827373,0.0,0.34621614,0.0,0.0,0.87862337,0.23244949,0.0,0.0,0.0,0.0,1.6126935,0.8834366,0.0,0.98637915,0.0,0.54380476,0.0,1.3601385,0.0,0.0,0.2576187,0.0,0.0,0.0,0.30420434,0.961719,0.3156169,1.211206,0.5363855,1.2568061,0.0,0.0,0.84576684,0.434584,0.3256606,0.97365105,0.0,0.09207134,0.36194333,0.604709,0.0,0.0,0.0,0.3872496,0.0,0.0,1.1741332,0.0,0.43572724,0.0,0.0,0.47590703,0.0,0.47408077,0.0,0.0588598,0.0,0.0,0.0,0.19604525,0.0,0.0,0.0,0.0,0.024848508,0.0,0.0,0.48690104,0.0,0.0,0.0,0.0,0.43748903,0.52923524,0.0,0.26784107,0.17136551,0.0,0.0,0.0,0.4211315,1.4992168,0.89708924,0.045341197,0.0,0.0,0.0,0.0,0.007917609,0.39327285,1.2381912,0.7169505,0.7999329,0.51713103,0.0,0.0,0.0,0.25045785,0.0,0.06454927,0.0,0.0,0.29501516,0.48233196,1.2116206,0.13297993,0.7808497,0.3158254,0.0,0.0,0.3538328,1.492229,0.0,0.07048414,0.42535323,0.0,0.5492862,0.0,0.0,0.49180332,0.0,0.53041965,0.0,0.0,0.75225574,0.4597777,0.0,0.0,0.0,0.3461767,0.0,0.8850737,0.24763149,0.0,0.0,0.0,0.09359692,1.1112791,0.20240067,0.0,0.0,0.0,0.3177889,0.68006504,0.5345818,0.0,0.6337557,0.0,0.0,0.0,0.1667782,0.0,0.6277536,0.0,0.9880038,0.0,0.351498,0.0,0.0,0.022148991,0.0,0.0,0.3121359,1.045928,0.49314186,0.0,0.0,0.46416935,0.0,0.53074974,0.0,0.32456365,0.057785433,0.0,0.17362878,0.5349065,0.26515216,0.37166092,0.550511,0.22097833,0.0,0.7521613,0.28280935,0.6612791,0.432284,0.54595363,0.0,0.0,0.0,0.0,0.0,0.1957317,0.0,0.0,0.24182694,0.7278987,0.0,0.46774632,0.0,0.0,0.0,0.0,0.2945216,0.0,1.2215722,0.12476161,0.0,0.82311094,0.0,1.5600997,0.0,1.0918816,0.71884215,0.23343752,0.52611077,0.54612625,0.49703822,0.0,0.24744183,0.0,0.0,0.58047545,0.0,0.0,0.21691675,0.62809867,0.0,0.27568626,0.09075991,0.11626977,0.0,0.12843929,0.0,0.4556668,0.15674424,0.7075724,0.8598681,0.0,0.30363834,0.5380811,0.0,0.9620972,0.7510226,0.2476823,0.0,0.003990691,0.53835034,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ACH-000878,0.08191772,0.0,0.0,0.0,0.0,0.0,2.054358,0.0,0.053284273,0.72388834,0.0,0.0,0.0,0.51714486,0.10552332,0.0,0.20813587,0.0,0.0,0.90174913,0.82488084,0.0,0.36622673,0.15156344,0.09442639,0.81187856,1.1247104,0.0,0.10662413,0.0,0.0,0.13878947,0.0,0.14519611,0.49557957,1.3443186,0.0,0.87411946,0.72788215,0.0,0.008142452,0.0,0.6164215,0.68144447,1.816658,0.0,0.7194841,0.06338671,0.77661115,0.0,0.7420883,0.44873682,0.0,0.97378266,0.62036,0.32075527,0.0,0.83860743,0.0,0.052630983,0.9610988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47017744,0.0,1.2335883,0.0,0.009555085,0.3126609,0.16069348,0.26635575,1.367278,0.0,0.0,0.0,0.0,0.0,0.10015106,0.0,0.3602253,0.44475925,1.2963593,0.0,0.0,1.1403899,0.5250537,1.1277995,0.0,0.31499663,0.17647207,0.0,0.0,0.5470768,0.0,1.0281434,0.27511036,0.49905398,0.7670522,0.0,0.0,0.6662436,0.06355871,0.0,0.1027205,0.0,0.0,0.0,0.3568814,0.0,1.0767084,0.16486917,0.0,0.30685055,0.0,1.06575,1.4097973,0.0,0.0,0.0,0.0,0.66008914,0.5283702,0.0,0.30113044,0.0,0.0,0.0,0.0,0.0,0.2656691,0.0867826,0.0,0.0,0.23764843,0.53663087,0.50890696,0.0,0.44654453,0.5694967,0.0,0.0,0.9748461,0.0,0.0,0.0,0.0,0.0,0.87835103,0.83288836,0.0,0.7573191,0.0,0.0,1.2958508,0.3104762,0.0,0.0,0.0,0.4823953,0.0,0.0,0.0,0.0,0.0,1.6249667,0.0,0.0,0.2628942,0.0,0.0,0.0,0.0,0.0,0.0,0.04850805,0.0,0.0,0.21453358,0.0,1.3400364,0.5712206,0.54285383,0.0,0.45513123,0.17310813,1.1544732,0.661561,0.0,1.2929522,0.450971,0.0,0.23550913,0.029272435,0.34955588,0.0,0.19986019,0.22858499,0.40763438,0.3468853,0.47228295,0.0,0.48687512,0.0658006,0.0,1.1027769,0.0,0.26495984,0.0,0.0,0.0,0.47174352,0.16241781,0.9084301,0.34768295,0.27646595,1.7144854,0.6639317,1.449427,0.6290272,1.3682563,0.0,0.07722853,0.7682141,0.0,0.0,0.0,0.0,1.084815,0.0,0.0,0.12846614,1.7705754,1.1141053,0.37034804,0.0,0.0,0.0,0.6812406,1.6635216,1.2381828,0.83794665,0.0,0.0,1.1884773,0.057547666,0.0,1.066704,0.0,0.21387112,0.6215453,1.0111346,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
ACH-000603,0.0,0.0,0.0,0.9777086,0.0,0.0,1.1954204,1.3587627,0.006324985,0.0,0.17206752,0.0,0.0,1.3907793,0.49460354,0.50551206,0.6378503,0.9056158,0.0,1.0248587,0.6084433,0.3310188,0.008589581,0.14370255,0.31117108,0.0,0.5810146,0.0,0.55084735,2.5596845,0.43548876,0.0,0.0,0.8796681,0.0,0.25834575,0.64481515,1.6107583,0.055889364,0.15913816,0.0,0.0,1.0307345,1.2121166,1.3245037,0.11158066,0.0,0.016769884,0.5751838,0.50521946,0.53839916,0.3793677,0.0,0.0,0.820065,0.29072195,0.0,1.1927263,0.34701678,0.0,0.0,0.0,0.02666826,0.0,0.09223879,0.0,0.0,0.04485857,0.3870977,0.0,0.362482,0.0,0.5861427,0.0,0.34247628,0.0,0.80601287,0.0,0.0,0.86399114,0.2747562,0.0,0.0,0.0,0.55929804,1.0888915,0.0,0.017102016,0.94745976,1.7890756,1.411632,1.2245722,0.0,0.0,0.0,0.059025377,0.0,0.0,0.0,1.9129581,0.0,0.2643064,0.3806641,0.0,0.0,0.0,0.009457839,0.0,0.0,0.0,1.0778719,0.20667687,1.26571,0.397428,0.8032539,0.505163,1.5158237,0.0,0.0,0.20091076,0.8905957,0.0,0.5911394,0.0,0.0,0.0,0.0,0.0,0.0,0.7758474,0.4366083,0.0,0.3335094,0.88093877,0.8816779,0.0,0.9943635,0.76144296,0.16266899,0.0,0.17555167,0.0,0.5303115,0.0,0.0,0.0,0.97697014,0.0,0.0,0.08296329,0.0,1.2701328,0.970681,1.6196492,0.0,1.1437113,0.0,0.0,0.0,1.3718262,0.80940866,0.47313005,0.0,0.0,0.36075196,0.76406187,0.29396734,0.4278152,0.33377472,0.95130694,0.0,0.0,0.9138403,0.100682475,0.0,0.0,0.0,0.0,0.52507406,0.065590926,0.84464926,0.0,0.0,0.0,0.8559663,1.6615916,0.67440766,0.8679331,0.19584714,0.0,0.99900013,0.0,0.0,0.6497084,0.44590506,0.0,1.1539464,0.0,0.28714177,0.0,0.0,0.0,0.38515714,0.7958569,0.0,0.0,0.0,1.0493125,0.0,0.03907632,0.0,0.23474814,0.0,1.9545374,1.4933286,0.0,2.022026,0.3421293,0.20871884,0.9303471,0.8512075,0.44479018,0.8398982,0.9341901,0.32139966,0.5563964,0.5180133,0.0,0.0,0.0,0.0,0.0,0.0,1.2698063,0.0,0.0,0.0,0.7702436,0.7538048,0.0,0.0,0.0,0.0,0.26867676,0.5884661,0.0,0.0,1.184853,0.13494189,0.0,0.0,1.7701155,0.0,0.0,0.021118145,1.375572,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ACH-000825,0.07248384,0.0,0.0,0.0,0.0,0.0,0.0,0.9229803,0.2916731,1.2064447,0.40063697,0.0,0.0,1.4179087,0.52862036,0.3813694,0.0,1.0156785,0.0,0.23373125,2.1786025,0.23270029,1.2261946,1.6302799,1.0918611,0.0,1.150225,0.0,0.0,0.56297666,0.0,0.0,0.0,0.5294556,0.0,0.0,0.0,0.0,1.9144933,0.15144219,0.0,2.1142578,0.0,0.0,1.2032602,0.6097742,0.2516994,0.64090955,0.0,0.0,1.0435797,0.0,0.285398,0.0,0.32542902,0.0,0.019239157,0.8773567,0.059847258,0.033887543,0.0,0.0,1.2303132,0.0,1.2841456,0.0,0.0,0.0,0.14027406,0.0,0.22474582,0.0,0.0,0.0,0.0,0.0,0.35646594,0.0,0.1159752,0.0,0.0,0.1856765,1.5148631,0.0,0.098818325,0.42137313,0.0,0.0,0.0,0.88751835,1.5400057,0.34981477,0.0,0.0,0.0,0.0,0.0,0.27491653,1.2420895,1.1116731,0.8296189,0.0,0.0,0.22301666,0.0,0.0,0.2951749,0.0,0.0,0.0,0.07383203,2.208296,0.385083,1.7153765,1.2995,0.546098,0.13329516,0.0,0.0,0.0,2.6775098,0.0,0.5724981,0.0,0.0,0.0,0.0,0.0,1.4541689,0.57523704,0.7755393,0.0,0.0,1.2235003,0.4104398,0.8581435,0.0,0.9795286,1.4352919,0.095224224,0.25858653,1.7695312,0.20675315,0.0,1.0291555,0.0,1.1326171,1.0784366,0.0,0.0,1.3231072,0.37320635,2.2503235,1.2940396,0.0,1.2501143,0.0,0.0,0.0,0.0,0.56919,0.38622522,0.0,1.086032,0.2416546,0.18239605,0.36675912,0.34601945,0.0,0.21676506,0.29691625,0.0,2.598693,0.0,0.0,0.0,0.22737326,0.0,0.0,0.5807613,0.0,0.18415602,0.5645205,1.0388719,0.76336944,0.5013425,0.77947795,1.2373191,0.0,0.9834703,0.8555983,0.17787223,0.091037765,0.0,0.91616905,0.0,1.6548005,0.037419703,0.0,0.11419444,0.109755784,0.0,1.9054767,0.0,1.0782051,0.0,0.16762188,1.6906852,0.0,0.0,0.0,0.0,0.75579447,2.3572493,0.0,0.2623837,0.61938125,0.0,1.4379436,0.0,0.594832,1.0312014,0.69606966,0.0,1.0815148,1.7810237,0.26391044,1.4398332,0.0,0.0,0.0,0.0,0.0,0.24358636,0.0,0.0,0.025122086,0.0,0.0,0.0,0.0,0.0,0.0,1.4531841,0.9672151,0.20688076,0.4882124,1.2837764,1.4702754,0.0,0.0,1.466017,1.2955399,0.0,0.0,1.1089542,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACH-000434,0.21723479,0.46231833,0.23314406,0.0,0.0,0.6459302,0.69663095,1.0106978,0.0,0.51097476,0.0,0.0,0.0,1.1725471,0.5999927,0.26114085,0.5137542,0.0,0.0,2.1785665,2.044339,0.19482565,0.8799174,0.59611857,0.8219638,0.0,0.37787604,0.0,0.0,1.3500484,0.24035004,0.0,0.0,0.27661714,0.27753022,0.0,0.0,0.0,2.6725717,0.0,0.0,0.0,1.1639915,0.40088734,2.091115,0.0,0.0,0.0,0.0,0.21825345,0.35850036,0.4274927,0.9772611,0.0,0.7333526,1.2838564,0.0,0.93104583,0.9163178,0.32739484,1.2210019,0.0,0.0,0.2273025,0.0,0.0,0.0,0.0,0.025942702,0.0,0.4006621,0.0,0.0,0.0,0.0,0.98963714,0.6109917,0.0,0.0,0.25331345,0.12026793,0.7987173,0.0,0.13829517,0.0,0.0,0.0,0.0,0.0,1.0213015,1.5706888,0.8683773,0.646604,0.0,0.4509969,0.0,0.0,0.10966313,0.39762962,0.035298638,0.3733079,0.0,0.12782586,1.2033316,0.0,0.0,0.11788675,0.0,1.3106066,0.0,0.7759703,1.5714684,0.14726505,0.8471982,1.5030028,0.0,0.0,0.33048618,0.0,0.8228506,2.0898418,0.0,0.09006903,0.0,0.0,0.0,0.0,0.0,1.6875292,0.31773704,0.38365442,0.0,0.0,0.11823428,1.4865068,0.119781636,0.0,1.6310314,0.0,0.0,0.64426744,0.0,0.0,0.0,0.9569254,0.0,0.0,1.1139091,0.0,0.009650064,0.0,0.00089501485,0.5285523,0.0,0.0,1.6082581,0.0,0.0,0.0,0.4268277,0.37448272,0.34366444,0.5606462,0.11834291,0.48164216,0.03280176,0.556809,0.0,0.19291712,0.3493676,0.0,0.0,1.2306359,0.0,0.0,0.0,0.25735164,0.0,0.3547221,0.0,0.0,0.0,0.0,0.0,1.5663387,1.0779403,0.45791367,0.41995636,0.0,0.67595315,0.51502544,0.0,1.6579359,1.2636156,1.1282125,0.10945308,0.0,0.294657,0.6672517,0.0,2.0789943,0.0,1.3673013,1.0391679,0.5145374,0.0,0.0,0.0,0.70319515,0.0,0.0,0.0,0.0,1.1934927,0.0,0.55921376,0.47722128,0.0,2.159384,0.0,0.5527383,0.26691586,0.48158643,0.0,0.58030987,1.3440679,0.40149817,0.34680626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899644,0.87652695,0.0,0.0,0.0,0.21350423,0.9213659,1.1834233,1.4497429,0.0,0.0,0.91297704,0.987325,0.46987018,1.7284125,0.82275736,0.37540585,0.0,0.5318637,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ACH-000521,0.0,0.0,0.049851008,0.0,0.0,0.2749034,1.5667245,0.0,0.08078411,0.8594917,0.0,0.0,0.0,0.9509227,0.4938836,0.0,0.0,0.33304572,0.0,1.0218229,0.74889606,0.0,2.2922776,0.53615934,0.0,0.2968437,1.184458,0.33904138,0.2637522,0.0,0.0,0.20143083,0.0,0.42419252,0.7108047,1.1523602,0.9410957,0.8657145,0.5061909,0.4749594,0.0,0.0,0.26314244,0.0,1.8202428,0.0,0.22705011,0.0,0.9496217,0.0,0.56085056,0.0,0.0,0.20003022,0.7592609,0.0,0.22536665,0.697485,0.0,0.65219975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62581587,0.0,0.09009929,0.0,0.35107958,0.0,0.0,0.009480872,0.90352815,0.0,0.0,0.40418494,0.0,0.22907178,0.5334559,0.34432247,0.0,0.96205163,1.5375091,0.0,0.0,1.1303937,1.4425566,1.5430079,0.0,0.0,0.0,0.0,0.0,0.7479927,1.2285473,1.0596857,0.45511186,0.25425205,0.0,0.0,0.0,0.0,0.15297642,0.0,0.93498707,0.0,0.0,0.0,1.6250595,1.2045567,1.1211637,0.0,0.0,0.0,0.0,0.42166874,1.1085836,0.0,0.08662111,0.0897252,0.0,1.216329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056755,0.0,0.5954258,0.0,0.0,0.79475254,0.25652733,0.6323158,0.7980352,0.0,0.0,1.0348597,0.9807755,0.25059977,0.118505,0.4994475,0.9420509,0.7136615,0.9387645,0.0,0.0,0.0,0.069936655,0.0,0.67529297,1.0300735,0.1419487,0.0,0.33620897,0.0,0.0,0.6957342,0.0,0.0,0.6875354,0.0,0.0,0.9619128,0.49398914,0.0,0.0,1.0473871,0.0,0.27004683,0.5243492,0.40616134,0.0,0.0,0.72895366,0.0243291,0.80248475,0.08927964,0.54499036,0.0,0.108507395,1.2960906,0.5065111,0.0,0.84510326,0.91872394,0.0,1.5554696,0.013374862,0.0,0.0,0.0,1.0337868,0.51593,0.15822513,0.7566736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039596632,0.73102033,0.0,0.0,2.8236752,0.09990807,0.0,0.13843188,0.6901882,0.29685298,0.15804248,0.23980822,0.025682885,0.0,0.014278667,0.0,0.0,0.0,0.105155796,0.0,0.040426344,0.11393547,0.0,0.0,1.1577302,0.0,0.0,0.0,0.0,0.0,0.0020774151,1.0640321,0.92619926,0.22514002,0.0,0.6033558,0.669328,0.591447,1.0897139,1.9340322,0.00938413,0.0,0.29198843,0.27762976,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
ACH-000665,0.214561,0.0,0.0,0.0,0.0,0.33811882,1.6336275,0.57282525,0.40481022,0.3763332,0.2888989,0.0,0.0,2.49645,0.0,0.0,0.23129368,0.07589739,0.0,1.4205158,1.9142872,0.0,0.0,1.3472292,0.9728531,0.0,0.4546319,0.0,0.0,1.1757629,0.0,0.0,0.010653488,0.0,1.3421977,0.8264451,0.0,1.5332968,1.1919177,0.44162887,0.0,0.46548903,1.1568588,1.8356825,1.257557,0.0,0.1811708,0.7396108,0.0,0.1829539,0.7567973,0.0,0.0,0.17456983,0.0,0.65885425,0.019652396,0.4172979,0.0,0.77776986,0.7057643,0.0,0.29886228,0.22907393,0.0,0.0,0.0,0.0,1.1032445,0.0,0.7400961,0.0,0.0,0.0,0.0,0.0,0.7791445,0.0,0.0,0.0,0.29139555,0.9432318,0.9456674,0.0,1.0223857,0.23185928,0.7273074,0.0,0.0,1.0175586,0.35845238,1.5102277,0.0,0.0,0.7171964,0.0,0.0,0.0018944854,0.0,1.3562899,1.0851977,0.39210373,0.41486144,0.10953371,0.0,0.0,0.57880944,0.0,1.037562,0.0,0.0,2.6313198,0.47654447,2.76337,1.4397019,0.4943313,0.0,0.0,0.0,0.0,1.8021247,0.0,0.6817232,0.0,0.0,0.0,0.0,0.0,1.4866942,0.0,0.12992951,0.0,0.0,0.031132694,0.0,0.0,0.0,0.32114732,0.5562009,0.1650483,0.5357475,0.97549945,0.0,0.86795694,0.0,0.0,2.4555194,1.5873783,0.0,0.21997613,0.15097727,0.3901949,1.6941352,0.0,0.0,0.48524338,0.0,0.31968307,0.8181253,0.0,0.14868215,1.2406336,0.0,0.92519385,0.0,0.06895684,0.40831628,0.40981472,0.534713,0.5298074,0.0,0.4664756,0.6725159,0.0,0.0,0.0,0.0,0.0,1.327096,0.09365002,0.0,0.0,0.16746135,0.1227004,0.3286902,0.096258126,0.95777637,0.22186716,0.0,0.0,0.65660775,0.0,1.1060389,0.0,1.2453953,0.081780136,0.0,0.22772762,0.0,0.0,0.63759005,0.0,0.052812044,0.70649487,0.5605334,0.0,0.0,0.0,0.043864027,0.0,0.0,0.0,0.0,1.9843054,0.0,0.40505838,2.4011889,0.0,1.367888,0.0,0.23470093,2.4392428,1.597913,0.0,1.7092597,0.07270601,0.062988654,1.5765104,0.0,0.0,0.0,0.0,0.0,0.1645815,0.35962245,0.0,0.38297683,0.16791062,1.6511256,0.0,0.0,0.0,0.0,0.0,1.0362177,1.0072745,0.0,0.06652809,1.7707037,0.0,1.4341284,0.96636164,0.6722763,0.0,0.34002796,0.7437563,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACH-000414,0.0,0.5567531,0.0,0.40182763,0.0,0.0,0.5739025,0.5655749,0.0,0.41371837,0.18106928,0.0,0.111091346,0.9497404,0.2818049,0.07431471,0.0,0.5689624,0.0,0.20062597,0.8858697,0.0,0.7345998,0.41087666,0.38149822,0.10881332,0.3159829,0.9738586,0.26372567,0.62610054,0.0,0.0,0.0,0.091293916,0.044622872,0.23356998,0.0,0.0,0.40643755,0.0,0.0,0.0,0.82556814,0.14263949,0.90910876,0.0,0.0,0.0,0.49282628,0.0,0.2933,0.0,0.0,0.088658586,0.5876548,0.4054186,0.29743856,0.40154147,0.26801145,0.5003617,0.0017689505,0.0,0.0,0.6399449,0.0,0.0,0.0,0.0,0.0,0.0,1.0304201,0.0,0.0,0.0,0.0,0.19201963,1.3302279,0.0,0.0,0.0,1.0553355,0.0,0.0,0.0,0.0,0.0,0.0,0.2078857,0.0,0.7028441,1.0088855,0.5604577,0.0,0.21471392,0.0,0.2075596,0.0,0.0,0.0,0.8128972,0.88394326,0.0,0.038942184,0.5799757,0.0,0.64328283,0.5339971,0.0,0.5199473,0.0,0.25522453,0.0,1.6580601,1.2334665,0.35712883,0.0,0.0,0.31799284,0.0,1.18604,1.4732687,0.0,0.16965091,0.0,0.0,0.5834782,0.0,0.0,0.2820582,0.0,0.30433807,0.0,0.0,0.64948165,0.2583288,0.2325187,0.0,1.0280472,0.0,0.0,1.3364588,0.0,0.0,0.0,0.015642758,0.0,1.6793534,1.4093897,0.22840749,0.0,0.048655145,0.24500169,1.4758664,0.0,0.0,0.48614568,0.0,0.0,0.285908,0.5315388,0.37953308,0.0038048653,0.35112184,0.064698674,0.0,0.17092314,0.084551975,0.0,0.0,0.41505656,0.0,0.0,0.8035918,0.0,0.0,0.5079137,0.56683594,0.0,0.0,0.6656362,0.6304299,0.0,0.0,1.1137415,0.48249558,0.8709589,0.31975815,0.35597873,0.0,0.0,0.85942644,0.0,1.3728459,0.71885896,0.1996009,0.0,0.26271808,0.0,0.0,0.16890365,0.76197785,0.0,0.59803104,0.0,0.22245674,0.0,0.0,0.24670923,0.0,0.8939709,0.0,0.0,0.0,0.83577126,0.8496791,0.0,0.14910503,0.0,0.19277191,0.0,1.1217004,0.0,0.57156074,0.0,1.1304502,0.32401958,0.0,0.14549954,0.0,0.0,0.0,0.0,0.2526401,0.0,0.22787486,0.14854585,1.8661833,0.42211303,0.0,0.0,0.0,0.0,0.5044163,0.65725964,0.5690107,1.0936056,0.0,0.0,0.27511677,0.0,0.0,0.96656454,0.08634243,0.0,0.0,0.04717344,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ACH-000869,0.0,0.59883755,0.0,0.5480812,0.0,0.0,0.09723946,0.61706686,0.007977323,0.675727,1.2037982,0.0,0.0,2.2164345,0.0,0.02128154,0.1256552,0.68897885,0.0,0.6037659,1.221454,0.0,1.8400389,0.4632716,0.42089394,0.0,0.53903663,0.7171535,0.19804387,0.121747255,0.0,0.0,0.0,0.3701824,0.0,1.21979,0.59560853,0.11122722,2.10732,0.0,0.0,0.16890942,0.67364496,0.0,2.1097734,0.0,0.0,0.29245055,1.2319477,0.0,2.168002,0.3613542,0.7399834,0.0,0.09507931,0.0210549,0.76093453,1.1694062,0.0,0.93851763,0.6480115,0.0,0.0,0.25836596,0.79031485,0.20116493,0.0,0.24163386,0.49599084,0.0,0.0,0.2689643,0.29511735,0.0,1.0759497,0.30968422,0.0,0.0,0.0,0.57299006,0.0,0.0,0.0,0.44514066,0.0,1.47352,0.19220118,0.0,1.7725332,0.5169625,1.1647092,0.5923761,0.0,0.6582684,0.0,0.0,0.0,0.0,1.1386698,1.9966077,0.0,0.0,0.2993137,0.3940494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4211026,0.6976965,0.7482506,1.7676715,0.09062206,0.25589627,0.0040227897,0.0,0.23467316,0.0,0.0,1.3536663,0.0,0.0,0.0,0.0,0.0,0.24696569,0.87677765,0.16384342,0.0,0.47738177,1.0767075,0.9411178,0.0,0.0,0.0,0.044433884,0.0855531,0.634392,0.5833107,0.4488892,0.043607626,0.0,0.0,1.7441382,0.0,0.09234569,0.65156865,0.18201081,0.0,1.8217224,0.84662986,0.10697446,1.785324,0.0,0.0,0.0,1.3182598,1.2226533,0.0,0.0,0.0,0.05718143,0.0,0.6687624,0.0,0.0,0.0,0.06338038,0.0,1.8352424,0.0,0.0,0.0,0.0,0.0,0.0,0.47409627,0.95437294,0.34983194,0.21923698,0.33460426,0.0,2.2563775,0.7639953,0.0,0.0,2.0329022,1.1609482,0.21885186,0.0,1.3362956,0.62021625,0.29071063,0.5399708,0.0,0.0,0.0,0.48385328,0.0,0.9002172,1.26979,0.51758164,0.0,0.0,0.037506975,0.19241306,0.0,0.0,0.79896086,0.0,0.60501295,1.390121,0.53391445,1.5456239,0.0,0.4074724,1.8442098,0.28738028,0.38931757,1.2825159,0.33746645,0.13880895,0.23728046,0.0,1.0921746,0.0,0.0,0.0,0.0,0.33671066,0.0,0.0,0.0,0.7029646,0.21280022,0.0,0.0,0.0,0.0,0.668403,1.610405,1.4654751,0.6437699,0.0,1.7461686,0.7839702,0.0,0.0,1.5080922,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ACH-001489,0.0,0.0,0.0,2.2765565,0.0,0.0,3.0118861,2.8165872,0.0,0.0,1.0836602,0.0,0.0,1.7204403,2.428089,0.14539504,2.3443146,1.8784311,0.0,0.9843686,0.45758063,0.0,0.0,2.0379238,1.1944484,0.0,0.32372817,0.0,0.7252267,3.4519444,0.07246963,0.0,0.0,2.1818764,0.0,1.7696353,0.66174763,0.104022406,0.7717395,0.0,0.0,0.65968746,2.860486,0.0,2.9227834,0.0,0.11954932,2.8600802,0.45398286,0.0,3.2425199,0.05530266,2.157838,0.14474942,0.24655955,0.0,0.0,2.7427745,0.26251954,1.879738,0.0,0.0,0.7252413,0.0,0.0,0.0,0.0,0.0,0.13244988,0.0,0.0,0.0,0.8112935,0.0,1.1583377,0.0,0.67212653,0.0,0.0,0.6413461,1.0625104,0.0,0.0,0.0,0.102142595,0.47016984,0.0,0.8292644,1.7444544,0.49893218,2.8784556,2.0221722,0.45998883,0.0,0.0,0.0,0.0,0.0,1.6254622,1.399143,0.0,0.0,0.20706853,0.0,0.0,1.0250262,1.4987434,0.0,0.08157812,0.0,1.2682621,1.8076323,3.745261,0.7081313,3.3441813,0.0,1.6919324,0.0,0.0,1.5078475,1.0392383,0.0,2.0663762,0.0,0.0,0.9764614,0.0,0.0,0.0,0.8732922,0.0,0.0,0.0,1.557746,0.33417284,0.0,0.0,1.8376235,0.0,0.0,0.0,0.0,0.9578354,0.53471327,0.0,0.0,2.581439,0.0,0.0,0.0,0.0,1.6687694,1.8633817,2.0550125,0.0,0.45591885,0.0,0.53900385,0.07722595,0.9768007,1.929726,0.0,0.0,0.95230097,0.0,1.2986319,2.0213137,0.0,0.54617023,0.0,0.0,0.0,1.9594337,0.23699145,0.0,0.0,0.0,0.0,1.8955805,1.0189548,2.7153137,0.46895337,0.0,0.0,0.0,2.2968707,0.5351976,0.8748873,0.0,3.8770466,1.867444,0.08510076,0.0,1.2151388,1.6136289,0.0,2.6973999,0.0,0.0,0.0,0.0,0.0,0.0,1.4191068,0.0,0.0,1.153622,0.18754423,0.0,0.0,0.0,1.0651264,0.0,1.6195731,0.87407035,0.0,2.0303705,1.9259695,0.0,2.8051512,0.37204155,2.3109512,2.086492,2.7585046,2.208474,0.20412275,0.0,0.0,0.0,0.0,0.0,0.5197459,0.0,0.0,0.0,0.0,0.27305198,0.795675,0.0,0.0,0.0,0.0,0.0,1.176333,0.8539931,0.9551352,0.276374,2.7150836,0.94909585,0.0,0.2057632,3.8704844,0.0,0.0,0.0,1.2376766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
